x,y,z,label
0.20651980841892126,6.5343995480647425,8.019941297504428,7.919685512048534
-2.794746260603934,18.48471699115257,6.893348218003339,8.27602992205809
6.705663611135227,12.314269451479623,4.0786853003442065,7.104122305776892
2.155242527241234,7.144753748636713,3.8198566856457474,6.413637588257805
-5.88658138922905,7.0820796933575005,-6.55034342443144,10.315981976970228
-8.05370606604607,19.07089313649452,-0.15325140666874137,9.038545255489437
8.912953466134741,0.3760669871938549,-0.6118225274819273,6.536069612930984
13.36000527883602,16.99831629006748,5.066127499225487,13.184320305119334
-1.055744638283572,19.31107243143517,-10.300015874074147,10.695018272793016
4.755038792802281,5.082347926931884,-0.06900490173341156,5.579403858973881
-1.6584757382472242,6.599365707046621,-8.905164849776671,10.74886607903299
-2.404995889064735,18.165789687141963,-10.241315753264248,10.99883277557999
8.73767303507509,11.218879739860316,8.616855582331844,13.20102661894025
-1.814634145375513,6.326969465716916,-5.505494771184091,4.759326556835032
2.774334776369456,22.586504900168197,-9.348336160472115,11.316945177636606
6.392110245924862,21.574546955197277,-10.098121288358751,11.780842332403235
-3.4351206078671517,5.461794203169074,-5.202499791199422,4.774443679986081
6.250878548407494,11.905042838724684,5.03723441461192,7.253179538110367
-2.9730892210956363,15.769367151818813,-8.298829649510772,10.914906121077955
7.078394040721609,15.549631614759893,-3.8314318370236107,5.5384553656316315
5.789040539695723,8.918093152872897,-8.550792678792117,11.930461207623129
0.40637729622817387,7.670633816849387,-7.291572814902287,4.991976878602391
-11.24749901024709,20.967741756904527,3.8150989662448844,9.238714590153927
-0.9282948643866913,8.46114162555496,-8.847354539384787,4.75941396835808
9.197723200337169,18.922920431079255,0.04861830311978821,6.824718491535055
-5.498476602329582,16.704565672690013,-9.780763328459425,10.33168063669266
10.994750189017934,15.756843697687403,-2.3270181211519616,12.325097906971216
3.9821721382796413,22.49147379082267,-3.5468179278481013,5.177101679411506
15.554995340160652,16.27823822943216,6.296166765377166,12.90391880828007
-2.6918767048124184,2.1065306916841604,4.610277552723003,8.47179240229572
-6.210253893343458,7.517774742524918,5.372213193413845,8.67500694991193
-12.24332432073841,16.776947184001862,-1.0367095112271802,9.767966158594943
-1.3735655606012318,2.9728278165524316,-3.1785287712654675,5.147371126079504
9.474723805929589,6.148541742560027,-7.933154870666391,11.804488054435158
5.473787028023197,20.03084429644612,8.975653878925701,13.410569238584415
-5.650557457061329,11.933938077970025,4.917368578810828,8.748372994091989
-4.8567862022121115,16.370528913927135,5.786247737221128,8.19377520352028
13.981360510232438,6.126668747184767,0.2446427104509603,12.722399398578178
11.998148659470635,13.218654929851146,-8.160289325858548,11.949641615768854
1.9762961403513852,3.000316293424892,8.401527121337734,7.64980892491067
5.04091576773999,9.387621129497541,3.64654403030674,7.651732640356431
-10.17913389537884,22.367102743747964,-11.667457542579841,10.259620935774558
2.1438110071375327,6.781012336222976,10.990283278977527,13.852170991047172
2.983536946028584,11.468359950334142,7.491833559800254,7.644019481699436
4.063117253455924,13.351065138867915,-1.4313963374182666,5.5967816985636665
-9.231295457328175,2.0770217827507698,-5.025855701953766,9.78684649663824
-2.4419036326894994,14.087495070249263,9.176863626129343,8.22082349712381
5.005375362887875,2.659031055530555,-4.039725263908333,5.8116466698408935
5.122351919591127,20.362674917278806,-1.3768108178352376,5.5408393028347875
-2.8113890385672686,7.019048522436053,-12.912979664600886,10.684913786604682
7.156732134724825,10.61628944030673,-12.034861345308407,11.519843949503782
-3.331952806686493,2.452961520282199,7.549949621088482,8.306889773850399
-5.46005787049645,15.771677163608057,3.019225143237514,9.085944316521829
0.6095899381003574,11.396680509635056,8.297536915725134,7.763330675667959
11.486033544361407,13.04013136292204,-7.54541691565809,11.859668369643872
5.79484888607131,6.203912637907196,3.831029275602597,6.739841912273145
-5.7329177234669135,6.055217781022067,8.643735020257072,8.603862765645841
12.008549645265695,11.983931517149284,5.419256582798093,12.734293099409479
-4.29173869243615,8.38323845152221,8.83525820203821,8.21534686049838
-1.9487234678317353,4.2599529574981725,-8.776076970087576,10.345123554178407
6.315507507740235,19.67208500356676,0.8532928583285537,6.865371551281254
1.83442266881622,11.364520837821113,9.967860181811185,7.853707291405272
3.7202807548890924,-1.455361681502996,5.861513184479482,7.300391388093702
4.867643550545219,4.826126462968273,-5.455317046317081,5.199235711818417
14.662806059422046,17.286577638089238,-4.605537110742463,12.160906464262187
5.646222961629592,15.545540915368735,-0.6528546216872365,6.151333278476706
5.50599918424011,3.4001552598866445,4.393660428263715,6.829681863591937
6.819785881174793,17.921191966295655,-2.1231580177707867,6.3465733102285204
-3.893861969232142,11.326941661459403,-4.687747979805956,4.851142107863375
3.313860457409647,12.12714868547427,6.569808185636437,7.04005938638133
9.267579578075148,17.577724427223103,0.7166892127780669,13.087716898321197
-9.302573120533618,0.11485266052733567,1.5547022431684199,9.187255772258723
-6.953404244960638,4.2659424632900045,3.8901357288471092,9.055866492781444
-5.557090272980477,1.1666393994023334,9.321989835224748,8.672954832120592
2.872493211523793,15.308722723910046,9.229547532131464,13.608266432763758
5.422657433029453,1.0080899011416902,15.86388314121572,13.853774947093669
2.3616472284467886,6.743643358424789,6.072184708671431,6.864300002638186
1.1603530979800145,12.809733241420457,13.399354333730361,13.870911681776974
12.666387158395546,8.060674808801366,-0.8031307223047421,12.71719650510768
-7.209283625060536,16.084178707383437,-6.381871739124794,10.252420193072961
-2.422441691470253,16.059648539741957,-10.224146922168787,10.479073716024187
6.856544862251914,9.561492119793847,-0.36235658122519165,5.818988779864602
2.3416132382586423,9.461932869278009,-1.4767992987193033,6.288704957533477
-0.5652856785626007,17.020780037925597,-12.93665188310674,11.000122064692881
8.971764262308616,19.644944981978295,-5.2401863982641395,11.963753233947344
-6.975676778454151,7.293997997260233,-9.712405300197364,10.260622082432059
9.601307733920104,12.490564366714306,-6.198443321881589,11.829731814720295
4.0839248608956,3.7489329472799056,6.452946563951862,7.500684896362046
4.652155780948709,19.865227167909822,0.5648547811236302,7.191091961095076
10.999128270012674,1.2466273405795216,6.121641943174083,13.310277855658743
7.9752539085103145,3.5846301723734433,-0.04033856082841303,6.581175674428696
6.232456355371971,17.158634057377313,0.09348648308866636,6.989539207036769
4.228331000342518,3.8307061848914614,-8.498835186596564,11.768428963659451
4.778501001511634,16.784186172510253,11.108094667559378,14.025891924528153
-1.7520338264948796,14.574390881699898,-12.492620709612515,10.500197994252478
-5.923938093331639,10.766449851162259,-7.576295278788049,10.131869643677103
8.557695228718936,14.668773637191174,9.563572652305817,13.421202021208897
-8.719665975268084,12.194997146974,-3.952559596769786,9.94574964973668
-2.4683862582247325,9.547536495939491,-11.67595472104788,10.785488692091116
1.663725165156062,15.529701122302559,5.304184666573519,7.770388044504042
12.453187491489896,21.21014655798651,-9.814964800346385,11.884972749206446
2.8638811705716063,1.5134965510280944,6.128346770376579,7.301537192434236
-0.5194905911438799,12.786248553391026,-2.9328640177626393,5.136506392072542
-2.2166803847742873,1.9267166870039896,-9.081513110351588,10.338037831205764
6.819799964751021,19.24030444008033,-1.3940429580162728,6.124048856716738
7.245902234045936,3.0374861425957227,11.40339944889328,13.671157434022382
11.537337697885516,8.098931815796051,-6.656244876018202,11.97141802131793
-1.317012842922988,8.983281446388245,-3.8163486673991125,4.873084944208888
4.893762252421266,13.91522743477694,8.24094635299538,13.753637442098299
5.47588723109213,14.804639899902696,3.2151748755175515,6.665317791490214
0.6718317217596987,18.352535313582305,-12.951748092194595,11.037986388679457
-0.5972351401825478,6.8324612702712955,9.492639655008,8.088827094406803
5.965912353562552,15.932554397438937,12.769929564681766,13.757949090301471
4.392895326293582,7.758500609733549,-4.409110899780204,5.207579027810007
3.8843354023307604,4.10370375795738,3.6119861259070523,6.993459426353728
-2.812805998847324,1.3439067138489347,5.267788501879511,8.880630532002803
5.0949445352625515,18.618865384319722,3.416148202915778,6.524218904260228
4.513149730488712,17.536695189149192,-1.61482912503728,5.340035503330147
1.2842911867717555,10.870441811472473,-8.964145767346139,5.114483411341437
10.171542916490093,8.488576415113211,1.4553986161654042,12.610508864317215
-7.396935521107859,17.50689828478113,2.28881760172276,9.074029614818384
4.714000825021832,11.868757927664662,-2.6367311157922404,5.603272587451188
3.8583383776528164,2.470293060139949,5.96606534551457,7.3065359946760795
-7.02324034760399,11.367511215299054,-6.341245302065302,10.20976053072178
6.902779061141613,9.702454118315089,6.526893460380708,13.345427344915446
6.198848528138557,4.947228723859083,4.572351054318114,7.0839654072367955
-9.511119670821385,-2.4381439354218117,-2.3294065034296447,9.53543392665344
7.389337122273545,13.759721503484409,-6.073700453551626,5.647034784810314
6.466804536065454,15.382286397983814,0.49867945952403325,6.246828140775367
6.004907621269659,21.48457606484714,-10.12994854590753,11.496429653867436
5.703169318776675,8.15487905251132,14.80092525888563,13.588322693581379
7.889675714703923,10.834907349694825,10.979010333209743,13.392247127479758
1.5871682189830292,20.515568065575817,2.057739976788242,7.502559277992723
11.523517348839327,7.73236338741873,-7.723708655768747,11.966128313223411
8.571829924482493,5.184722575517213,-10.659502543602413,11.511053585349263
8.929005201113824,1.8166079359669243,-0.336680488528307,12.55115930178465
-0.19337302015026436,0.4135999917674513,5.625254119151135,7.5487317862349235
9.127297447834852,13.788384674573567,10.28330953838718,13.704160228299891
15.863836396920426,4.949101058607502,3.4816181815477103,12.94457765083919
-10.462271963381264,4.584504501204474,-4.217478238832939,10.108357527123118
10.41983104003296,13.98533863672862,-8.286137374299901,12.056686789753716
4.515549594363693,2.3191734749522306,14.89161160843038,13.84603111372372
3.1369658869168555,8.81058874707417,-0.7833176544259413,5.879119404708146
-9.980853094921757,15.196946970056151,6.976743233995723,9.00101341144653
5.572103717524638,19.68030078023962,-9.310137058635272,11.689315357019847
7.241793678255473,12.947589098633202,14.565285335596986,13.71023632792675
6.006702368751787,13.18232633856761,-5.882592142923135,11.523030217355105
11.463103119105,19.828755326522327,2.4966304369689722,12.932619064836151
-0.4245589427433032,15.356568222407244,-0.10119604672040072,5.144137016944779
-2.656904858400119,14.934588323406253,7.709022397466297,8.366727789229534
2.0637203598462985,10.20821257672056,-0.04581283256892088,6.153907125947658
3.8427863229660937,15.672513411736334,13.195806229158787,13.865280944938458
-6.094968326553456,3.2155583842472875,-6.313756491822901,9.991690424742707
-1.5971246115887672,1.2674226377434508,9.841920946564974,7.911857702377066
